snapped_at,price,market_cap,total_volume
2025-01-04 00:00:00 UTC,0.1797266834808858,50474483.00245115,902228.0824004344
2025-01-05 00:00:00 UTC,0.17803249703494614,50032301.8983305,211420.88416894167
2025-01-06 00:00:00 UTC,0.173899412071961,48872536.46645574,227143.26635987285
2025-01-07 00:00:00 UTC,0.16926828916272832,47811522.59472986,368250.3429236172
2025-01-08 00:00:00 UTC,0.1885967590885827,53481789.60502338,854010.3336045721
2025-01-09 00:00:00 UTC,0.16861458576805957,47680416.596098386,640633.5329558926
2025-01-10 00:00:00 UTC,0.15606825703970642,44219501.8149462,46043.30002043894
2025-01-11 00:00:00 UTC,0.153795534398351,43622995.54197502,411965.36948872777
2025-01-12 00:00:00 UTC,0.14923945031711605,42306299.98506193,329561.7106208586
2025-01-13 00:00:00 UTC,0.14161763930735144,40313400.74835067,391677.568911879
2025-01-14 00:00:00 UTC,0.1340121822643014,38737485.85553328,521049.27099720674
2025-01-15 00:00:00 UTC,0.13249321311386403,38005976.23061349,192243.0469152561
2025-01-16 00:00:00 UTC,0.1377386230515288,39768671.69121279,656047.8169551481
2025-01-17 00:00:00 UTC,0.13540858869341715,39208589.0051598,415689.5711468733
2025-01-18 00:00:00 UTC,0.14504934678758735,43563166.3437192,552974.2988495128
2025-01-19 00:00:00 UTC,0.13522946850534295,40625541.711866125,489476.3050147961
2025-01-20 00:00:00 UTC,0.12798708845079065,38454384.52453995,538827.1138756801
2025-01-21 00:00:00 UTC,0.11449459147708833,34586125.85640531,758051.023012359
2025-01-22 00:00:00 UTC,0.11901096434971808,35942484.05128259,1230253.890244311
2025-01-23 00:00:00 UTC,0.11584525904041013,35124956.54401855,1035397.4823591897
2025-01-24 00:00:00 UTC,0.11359013356187461,34416828.04189244,246192.08698434543
2025-01-25 00:00:00 UTC,0.11424447736958186,34595743.88326079,552237.1466465901
2025-01-26 00:00:00 UTC,0.10972207828690025,33126287.57636083,34888.13830012105
2025-01-27 00:00:00 UTC,0.10987291658171813,33282305.897136517,243886.68793057918
2025-01-28 00:00:00 UTC,0.10453747009807281,31828542.15177628,375414.3461830743
2025-01-29 00:00:00 UTC,0.09870831191545258,30053430.882073727,369717.7693304505
2025-01-30 00:00:00 UTC,0.10672925831679204,32515132.921051346,1029995.3433700382
2025-01-31 00:00:00 UTC,0.11283044315188141,34373771.142204545,641590.6490222751
2025-02-01 00:00:00 UTC,0.10635570842484539,32405373.09514146,364290.2028237902
2025-02-02 00:00:00 UTC,0.10235108322914167,31232117.394352287,491327.49932523526
2025-02-03 00:00:00 UTC,0.09635434492795292,28819322.15567348,157149.16123153223
2025-02-04 00:00:00 UTC,0.09189059562304866,28158352.44134105,721177.0128712318
2025-02-05 00:00:00 UTC,0.09711961048409688,29757459.33288275,784472.4328577381
2025-02-06 00:00:00 UTC,0.09555130812163903,29103048.09489664,299051.79957592016
2025-02-07 00:00:00 UTC,0.0898920163794089,27595884.69886688,391621.44287193235
2025-02-08 00:00:00 UTC,0.09217596621918574,28277394.868484654,193944.0701535979
2025-02-09 00:00:00 UTC,0.09247691307288598,28400148.292708263,505295.60436445125
2025-02-10 00:00:00 UTC,0.09488198793080159,29165612.49937528,299871.3703046812
2025-02-11 00:00:00 UTC,0.09375382980676264,28906628.36213776,153456.26476581907
2025-02-12 00:00:00 UTC,0.09045243017177973,27769848.806110803,90634.25469631507
2025-02-13 00:00:00 UTC,0.0918702187940491,28338039.316825394,178937.8678763159
2025-02-14 00:00:00 UTC,0.09052936881853632,27886205.690884117,114855.51648114945
2025-02-15 00:00:00 UTC,0.09215046304128781,27895470.436039504,97928.53620795587
2025-02-16 00:00:00 UTC,0.08852664528331862,26820547.765728462,20903.7718185344
2025-02-17 00:00:00 UTC,0.09080781968816615,27494070.652804036,79957.19497562994
2025-02-18 00:00:00 UTC,0.0879846079084887,26821805.612843122,87665.86802440841
2025-02-19 00:00:00 UTC,0.08419548766419244,25628345.36639029,166212.31524623925
2025-02-20 00:00:00 UTC,0.08694010916300786,26462038.682591986,81216.89126826305
2025-02-21 00:00:00 UTC,0.08572283375707165,26119225.70553765,101611.19975690088
2025-02-22 00:00:00 UTC,0.08335460181330671,25416263.297276743,254880.72958861064
2025-02-23 00:00:00 UTC,0.08372078121566642,25525757.941913538,114544.9571627596
