snapped_at,price,market_cap,total_volume
2025-10-16 00:00:00 UTC,0.2302460254644857,132595239.31095546,8179359.880168463
2025-10-17 00:00:00 UTC,0.2219102277460684,128365187.91460523,8426681.421485355
2025-10-18 00:00:00 UTC,0.23492815131209377,136690906.73652384,8974007.578523483
2025-10-19 00:00:00 UTC,0.2772158422714066,161774875.05853316,11293367.445158843
2025-10-20 00:00:00 UTC,0.2802357750067569,164712803.37069717,7878827.725229632
2025-10-21 00:00:00 UTC,0.2693301025656526,158465149.3231475,6733518.723830414
2025-10-22 00:00:00 UTC,0.25239421402804724,149196511.54772553,7107041.97966694
2025-10-23 00:00:00 UTC,0.25970244638369794,154154968.0523569,7002574.967210587
2025-10-24 00:00:00 UTC,0.25754882652097527,153611796.2488183,5525153.667229844
2025-10-25 00:00:00 UTC,0.26266725094064763,157191404.00455198,5301021.6304755425
2025-10-26 00:00:00 UTC,0.26716468441354435,160702574.59057403,4635434.904441957
2025-10-27 00:00:00 UTC,0.2729023211630931,164666719.589679,5446413.82877793
2025-10-28 00:00:00 UTC,0.2711849116000257,164391499.11311918,8421955.629478496
2025-10-29 00:00:00 UTC,0.2517598230828776,153344170.85438943,6715314.173988231
2025-10-30 00:00:00 UTC,0.25299904662148337,154881383.74171025,4788059.577694991
2025-10-31 00:00:00 UTC,0.23241130777869282,142699290.13315013,6066011.103054839
2025-11-01 00:00:00 UTC,0.23997399264447228,147894183.38640112,4538923.903787008
2025-11-02 00:00:00 UTC,0.2533490854259998,156830943.80846152,5783065.92761383
2025-11-03 00:00:00 UTC,0.2571653272330499,159748426.78597996,7537554.186285117
2025-11-04 00:00:00 UTC,0.23536901631613333,146917998.17691684,9071455.269625412
2025-11-05 00:00:00 UTC,0.24121360231220718,151190583.2708405,10932141.031724844
2025-11-06 00:00:00 UTC,0.22686758217558112,143175031.82850888,12176764.688266398
2025-11-07 00:00:00 UTC,0.2978696940294511,191351267.47178617,16991409.560946945
2025-11-08 00:00:00 UTC,0.25680442004653375,162719198.76320755,19283978.7059939
2025-11-09 00:00:00 UTC,0.24403283506949208,155410083.29149175,7033646.656257275
2025-11-10 00:00:00 UTC,0.24768303032841504,158367712.75094345,7077946.463930103
2025-11-11 00:00:00 UTC,0.232128437142907,148590765.97013575,5821593.971932736
2025-11-12 00:00:00 UTC,0.23151600567432934,149509836.65334892,5687336.151445147
2025-11-13 00:00:00 UTC,0.22475591151680507,145670909.7589905,5829464.101852118
2025-11-14 00:00:00 UTC,0.20847415892856339,135155804.86998817,5756203.380955889
2025-11-15 00:00:00 UTC,0.1887275563815503,123072450.96678348,6930167.853393429
2025-11-16 00:00:00 UTC,0.19102358857508675,125036282.24240196,5924613.804912325
2025-11-17 00:00:00 UTC,0.19246173143387832,126492368.61161211,5741051.819745521
2025-11-18 00:00:00 UTC,0.18137983667822846,119637243.46093471,5100114.70730401
2025-11-19 00:00:00 UTC,0.1847690096398631,122261201.62542914,4455574.464737922
2025-11-20 00:00:00 UTC,0.1819933443583149,120916976.6483649,3281928.308374538
2025-11-21 00:00:00 UTC,0.17306571510094174,115619155.60925217,3934925.218118599
2025-11-22 00:00:00 UTC,0.16849144624182333,112718508.74026087,5782400.030856865
2025-11-23 00:00:00 UTC,0.16723956484878172,112111389.43821791,3346639.8708679746
2025-11-24 00:00:00 UTC,0.1801958058470297,121535864.58445977,3286554.176056167
2025-11-25 00:00:00 UTC,0.1774882140071229,120298248.20229325,3056725.04556518
2025-11-26 00:00:00 UTC,0.17187551517803704,116761527.80323584,4257656.061570839
